image,defect_id,class,confidence,x_min,y_min,x_max,y_max
201.jpg,1,hauhen,0.9501953125,520,928,578,954
201.jpg,2,hauhen,0.96923828125,500,963,632,1011
202.jpg,3,hauhen,0.91455078125,488,701,558,716
202.jpg,4,hauhen,0.93505859375,990,886,1064,932
203.jpg,5,hauhen,0.9765625,155,944,342,1190
203.jpg,6,hauhen,0.9892578125,178,788,1031,930
204.jpg,7,hauhen,0.93798828125,416,454,1140,497
204.jpg,8,hauhen,0.97265625,500,794,836,856
205.jpg,9,hauhen,0.80126953125,382,688,418,718
205.jpg,10,hauhen,0.962890625,788,358,876,396
205.jpg,11,hauhen,0.98291015625,774,786,1068,900
206.jpg,12,hauhen,0.87841796875,346,803,454,844
207.jpg,13,hauhen,0.96923828125,608,736,849,804
207.jpg,14,hauhen,0.98828125,270,490,713,716
208.jpg,15,hauhen,0.60986328125,568,1168,598,1182
208.jpg,16,hauhen,0.61083984375,472,1100,572,1114
208.jpg,17,hauhen,0.6728515625,153,647,184,664
208.jpg,18,hauhen,0.765625,229,826,263,841
208.jpg,19,hauhen,0.86962890625,588,1010,652,1027
208.jpg,20,hauhen,0.95068359375,960,848,1065,904
209.jpg,21,hauhen,0.603515625,628,747,721,757
210.jpg,22,hauhen,0.2578125,916,1199,956,1207
210.jpg,23,hauhen,0.716796875,734,995,758,1044
211.jpg,24,hauhen,0.81298828125,352,810,373,835
211.jpg,25,hauhen,0.841796875,388,816,412,844
211.jpg,26,hauhen,0.96484375,422,912,496,972
212.jpg,27,hauhen,0.91552734375,441,909,505,928
213.jpg,28,hauhen,0.360107421875,870,1234,1135,1280
213.jpg,29,hauhen,0.8486328125,813,998,854,1024
214.jpg,30,hauhen,0.93017578125,451,686,480,732
214.jpg,31,hauhen,0.9541015625,1002,742,1078,790
215.jpg,32,hauhen,0.97509765625,489,772,695,854
216.jpg,33,hauhen,0.58447265625,638,313,710,326
216.jpg,34,hauhen,0.6533203125,352,310,376,324
216.jpg,35,hauhen,0.92138671875,534,558,615,768
216.jpg,36,hauhen,0.96826171875,760,420,841,516
217.jpg,37,hauhen,0.66845703125,662,669,756,678
218.jpg,38,hauhen,0.81103515625,450,556,512,572
219.jpg,39,hauhen,0.303466796875,376,310,397,324
219.jpg,40,hauhen,0.9208984375,622,712,730,736
220.jpg,41,hauhen,0.90283203125,380,574,656,600
220.jpg,42,hauhen,0.95458984375,544,608,628,666
221.jpg,43,hauhen,0.623046875,0,930,1093,1004
222.jpg,44,hauhen,0.58642578125,1221,532,1241,564
222.jpg,45,hauhen,0.8994140625,870,1078,913,1128
222.jpg,46,hauhen,0.9052734375,538,910,870,942
222.jpg,47,hauhen,0.90625,449,704,509,739
222.jpg,48,hauhen,0.92333984375,1215,832,1261,902
222.jpg,49,hauhen,0.93896484375,600,606,650,634
222.jpg,50,hauhen,0.947265625,563,683,687,708
222.jpg,51,hauhen,0.953125,750,637,988,673
222.jpg,52,hauhen,0.9619140625,469,809,727,872
223.jpg,53,hauhen,0.94677734375,383,725,442,767
223.jpg,54,hauhen,0.97216796875,551,184,1218,640
223.jpg,55,hauhen,0.9755859375,482,680,658,743
224.jpg,56,hauhen,0.974609375,572,646,672,758
225.jpg,57,hauhen,0.93994140625,630,544,763,592
226.jpg,58,hauhen,0.91748046875,616,622,648,716
226.jpg,59,hauhen,0.95654296875,191,256,300,281
227.jpg,60,hauhen,0.8701171875,823,728,907,744
227.jpg,61,hauhen,0.89453125,326,526,352,548
227.jpg,62,hauhen,0.9755859375,415,510,472,628
228.jpg,63,hauhen,0.9501953125,440,590,728,624
229.jpg,64,hauhen,0.8984375,650,570,810,584
229.jpg,65,hauhen,0.96044921875,0,851,512,906
230.jpg,66,hauhen,0.41064453125,1143,258,1279,343
230.jpg,67,hauhen,0.90869140625,275,658,340,690
230.jpg,68,hauhen,0.97900390625,472,514,759,592
231.jpg,69,hauhen,0.94140625,435,576,783,636
232.jpg,70,hauhen,0.9423828125,1091,420,1280,482
232.jpg,71,hauhen,0.9697265625,335,557,802,619
233.jpg,72,hauhen,0.81640625,507,528,540,588
233.jpg,73,hauhen,0.9248046875,488,606,692,626
234.jpg,74,hauhen,0.8720703125,994,641,1033,668
234.jpg,75,hauhen,0.9091796875,247,804,321,828
235.jpg,76,hauhen,0.970703125,444,966,612,1036
235.jpg,77,hauhen,0.97802734375,406,624,667,696
236.jpg,78,hauhen,0.98095703125,404,649,882,778
237.jpg,79,hauhen,0.90869140625,660,564,714,582
238.jpg,80,hauhen,0.9443359375,980,1030,1278,1092
238.jpg,81,hauhen,0.9658203125,404,644,629,680
239.jpg,82,hauhen,0.900390625,573,632,791,648
239.jpg,83,hauhen,0.9326171875,544,698,846,722
240.jpg,84,hauhen,0.95947265625,1079,522,1165,602
240.jpg,85,hauhen,0.97265625,640,558,754,602
241.jpg,86,hauhen,0.818359375,598,319,675,333
241.jpg,87,hauhen,0.9052734375,916,919,1018,939
241.jpg,88,hauhen,0.9375,282,207,321,273
241.jpg,89,hauhen,0.94384765625,370,327,434,375
241.jpg,90,hauhen,0.94921875,41,192,106,218
241.jpg,91,hauhen,0.9716796875,548,384,832,872
242.jpg,92,hauhen,0.95947265625,0,550,149,640
242.jpg,93,hauhen,0.96435546875,523,498,627,586
243.jpg,94,hauhen,0.96875,544,533,644,680
244.jpg,95,hauhen,0.81201171875,559,706,584,756
244.jpg,96,hauhen,0.962890625,468,397,910,636
245.jpg,97,hauhen,0.9404296875,412,570,551,613
245.jpg,98,hauhen,0.9599609375,416,738,550,784
246.jpg,99,hauhen,0.9482421875,6,176,1024,261
246.jpg,100,hauhen,0.97412109375,560,414,1071,512
247.jpg,101,hauhen,0.953125,643,794,777,850
247.jpg,102,hauhen,0.9619140625,585,474,779,506
247.jpg,103,hauhen,0.97412109375,630,526,796,652
248.jpg,104,hauhen,0.97509765625,456,542,884,676
249.jpg,105,hauhen,0.31005859375,658,516,676,564
249.jpg,106,hauhen,0.71630859375,706,920,745,938
250.jpg,107,hauhen,0.81787109375,528,671,552,720
250.jpg,108,hauhen,0.912109375,830,542,1113,604
250.jpg,109,hauhen,0.96337890625,446,380,787,607
